Point_1
step		t		θr		x		y
		(s)		(°)		(m)		(m)
4.460000000E2	1.488168200E1	-4.177680047E0	2.420981450E2	-1.768375960E1
4.470000000E2	1.491504900E1	-1.737207808E0	2.424293252E2	-7.352709440E0
4.480000000E2	1.494841600E1	4.481949239E-1	2.425020015E2	1.897005050E0
4.490000000E2	1.498178300E1	2.792484727E0	2.422465927E2	1.181598460E1
4.500000000E2	1.501515000E1	5.069252749E0	2.413219188E2	2.140687903E1
4.510000000E2	1.504851700E1	7.171683567E0	2.403913523E2	3.024779661E1
4.520000000E2	1.508188400E1	9.190089283E0	2.395414975E2	3.875473641E1
4.530000000E2	1.511525100E1	1.119768349E1	2.375230479E2	4.702085030E1
4.540000000E2	1.514861800E1	1.277753581E1	2.364081418E2	5.361314681E1
4.550000000E2	1.518198500E1	1.431557858E1	2.349579485E2	5.995807001E1
4.560000000E2	1.521535200E1	1.563529839E1	2.339178615E2	6.546641189E1
4.570000000E2	1.524871900E1	1.667441560E1	2.327846227E2	6.972544709E1
4.580000000E2	1.528208600E1	1.742001005E1	2.318082243E2	7.273321139E1
4.590000000E2	1.531545300E1	1.794821057E1	2.307406382E2	7.474166129E1
4.600000000E2	1.534882000E1	1.825344616E1	2.301664892E2	7.591287514E1
4.610000000E2	1.538218700E1	1.822820941E1	2.304998122E2	7.591025617E1
4.620000000E2	1.541555400E1	1.787370178E1	2.312393132E2	7.457107132E1
4.630000000E2	1.544892100E1	1.722679420E1	2.318850076E2	7.189924903E1
4.640000000E2	1.548228800E1	1.642427837E1	2.328594418E2	6.864149245E1
4.650000000E2	1.551565500E1	1.538691783E1	2.342433277E2	6.446382379E1
4.660000000E2	1.554902200E1	1.404246430E1	2.357000684E2	5.895220820E1
4.670000000E2	1.558238900E1	1.239514970E1	2.367290248E2	5.202724339E1
4.680000000E2	1.561575600E1	1.077246000E1	2.383432607E2	4.534768766E1
4.690000000E2	1.564912300E1	8.792182316E0	2.397783950E2	3.708615696E1
4.700000000E2	1.568249000E1	6.787824854E0	2.407955660E2	2.866123844E1
4.710000000E2	1.571585700E1	4.723140064E0	2.418941036E2	1.998567290E1
4.720000000E2	1.574922400E1	2.434612025E0	2.425681304E2	1.031341193E1
4.730000000E2	1.578259100E1	3.686048759E-1	2.427493748E2	1.561717781E0
4.740000000E2	1.581595800E1	-1.794863512E0	2.426773533E2	-7.604665948E0
4.750000000E2	1.584932500E1	-4.100413711E0	2.420174332E2	-1.734978182E1
4.760000000E2	1.588269200E1	-6.213583347E0	2.411973990E2	-2.626028059E1
4.770000000E2	1.591605900E1	-8.069674031E0	2.398032159E2	-3.399956551E1
4.780000000E2	1.594942600E1	-1.001115477E1	2.388224128E2	-4.215877795E1
4.790000000E2	1.598279300E1	-1.172195006E1	2.376828052E2	-4.931671177E1
4.800000000E2	1.601616000E1	-1.336741407E1	2.358798251E2	-5.605275386E1
4.810000000E2	1.604952700E1	-1.461403473E1	2.347559313E2	-6.121074941E1
4.820000000E2	1.608289400E1	-1.582054887E1	2.336333469E2	-6.620208344E1
4.830000000E2	1.611626100E1	-1.649045966E1	2.326124260E2	-6.886081090E1
4.840000000E2	1.614962800E1	-1.715028855E1	2.317581667E2	-7.152084785E1
4.850000000E2	1.618299500E1	-1.751940191E1	2.315790651E2	-7.310282283E1
4.860000000E2	1.621636200E1	-1.741389898E1	2.317490003E2	-7.268747850E1
4.870000000E2	1.624972900E1	-1.730671685E1	2.316695980E2	-7.218683920E1
4.880000000E2	1.628309600E1	-1.674157265E1	2.325205836E2	-6.994345606E1
4.890000000E2	1.631646300E1	-1.601523812E1	2.335434687E2	-6.703473631E1
4.900000000E2	1.634983000E1	-1.496684749E1	2.345774844E2	-6.270939363E1
4.910000000E2	1.638319700E1	-1.391285712E1	2.356948308E2	-5.838470569E1
4.920000000E2	1.641656400E1	-1.245549325E1	2.368259269E2	-5.231007176E1
4.930000000E2	1.644993100E1	-1.067691989E1	2.386334901E2	-4.499071435E1
4.940000000E2	1.648329800E1	-8.961637695E0	2.393570987E2	-3.774617606E1
4.950000000E2	1.651666500E1	-7.000132086E0	2.410045478E2	-2.959220155E1
4.960000000E2	1.655003200E1	-5.005906909E0	2.418206536E2	-2.118168735E1
4.970000000E2	1.658339900E1	-2.839551776E0	2.423093289E2	-1.201857732E1
4.980000000E2	1.661676600E1	-5.559322498E-1	2.425519405E2	-2.353518511E0
4.990000000E2	1.665013300E1	1.491144445E0	2.425367028E2	6.313535393E0
5.000000000E2	1.668350000E1	3.538779172E0	2.422714729E2	1.498255352E1
5.010000000E2	1.671686700E1	5.844201367E0	2.416814315E2	2.473749051E1
5.020000000E2	1.675023400E1	7.653877997E0	2.405743823E2	3.232975616E1
5.030000000E2	1.678360100E1	9.454687289E0	2.397173254E2	3.992005758E1
5.040000000E2	1.681696800E1	1.121699522E1	2.375237027E2	4.710418106E1
5.050000000E2	1.685033500E1	1.285976943E1	2.366614078E2	5.402783639E1
5.060000000E2	1.688370200E1	1.398047111E1	2.357814350E2	5.870156118E1
5.070000000E2	1.691706900E1	1.508396002E1	2.342328518E2	6.313053161E1
5.080000000E2	1.695043600E1	1.610939859E1	2.327649804E2	6.722552425E1
5.090000000E2	1.698380300E1	1.676825541E1	2.327878964E2	7.014210089E1
5.100000000E2	1.701717000E1	1.706391579E1	2.317957842E2	7.114992692E1
5.110000000E2	1.705053700E1	1.698177722E1	2.316258489E2	7.073458260E1
5.120000000E2	1.708390400E1	1.698876925E1	2.317931652E2	7.081660388E1
5.130000000E2	1.711727100E1	1.659927547E1	2.327820037E2	6.939212404E1
5.140000000E2	1.715063800E1	1.595480019E1	2.330937203E2	6.663958996E1
5.150000000E2	1.718400500E1	1.500606876E1	2.345642106E2	6.287792036E1
5.160000000E2	1.721737200E1	1.392824597E1	2.356961400E2	5.845222363E1
5.170000000E2	1.725073900E1	1.266243820E1	2.364042134E2	5.311316225E1
5.180000000E2	1.728410600E1	1.101199445E1	2.377671475E2	4.626890922E1
5.190000000E2	1.731747300E1	9.396613795E0	2.397153612E2	3.967006530E1
5.200000000E2	1.735084000E1	7.347403218E0	2.403972450E2	3.099777346E1
5.210000000E2	1.738420700E1	5.539667742E0	2.413376326E2	2.340681730E1
5.220000000E2	1.741757400E1	3.479907132E0	2.422695086E2	1.473256124E1
5.230000000E2	1.745094100E1	1.511486185E0	2.424540268E2	6.397520895E0
5.240000000E2	1.748430800E1	-4.575065204E-1	2.427218757E2	-1.938174188E0
5.250000000E2	1.751767500E1	-2.683760684E0	2.421479053E2	-1.135062175E1
5.260000000E2	1.755104200E1	-4.787189036E0	2.419945172E2	-2.026635846E1
5.270000000E2	1.758440900E1	-6.722189544E0	2.411803757E2	-2.842688038E1
5.280000000E2	1.761777600E1	-8.607684215E0	2.400348754E2	-3.633479105E1
5.290000000E2	1.765114300E1	-1.024062341E1	2.388978867E2	-4.315940183E1
5.300000000E2	1.768451000E1	-1.178367296E1	2.375975102E2	-4.956604932E1
5.310000000E2	1.771787700E1	-1.314932085E1	2.363863571E2	-5.522337470E1
5.320000000E2	1.775124400E1	-1.435149255E1	2.350144352E2	-6.012941374E1
5.330000000E2	1.778461100E1	-1.522008146E1	2.341529737E2	-6.370608906E1
5.340000000E2	1.781797800E1	-1.581533893E1	2.337166776E2	-6.620273819E1
5.350000000E2	1.785134500E1	-1.628499761E1	2.328689657E2	-6.802946752E1
5.360000000E2	1.788471200E1	-1.639042880E1	2.326990305E2	-6.844481184E1
5.370000000E2	1.791807900E1	-1.633101608E1	2.330336630E2	-6.828076928E1
5.380000000E2	1.795144600E1	-1.602579103E1	2.333768072E2	-6.703342683E1
5.390000000E2	1.798481300E1	-1.553940981E1	2.338925055E2	-6.503741701E1
5.400000000E2	1.801818000E1	-1.454718343E1	2.349245570E2	-6.096206661E1
5.410000000E2	1.805154700E1	-1.359754187E1	2.358719682E2	-5.705272299E1
5.420000000E2	1.808491400E1	-1.229731423E1	2.369144955E2	-5.164408041E1
5.430000000E2	1.811828100E1	-1.080171415E1	2.388788992E2	-4.557599390E1
5.440000000E2	1.815164800E1	-9.150452500E0	2.395172128E2	-3.858079315E1
5.450000000E2	1.818501500E1	-7.595258071E0	2.406515825E2	-3.208950542E1
5.460000000E2	1.821838200E1	-5.654115332E0	2.417157163E2	-2.393094772E1
5.470000000E2	1.825174900E1	-3.746793049E0	2.420292185E2	-1.584982811E1
5.480000000E2	1.828511600E1	-1.696560583E0	2.426806270E2	-7.188012142E0
5.490000000E2	1.831848300E1	2.314019563E-1	2.425781301E2	9.797119358E-1
5.500000000E2	1.835185000E1	2.298051336E0	2.424802164E2	9.730751342E0
5.510000000E2	1.838521700E1	4.332716046E0	2.417976780E2	1.831971242E1
5.520000000E2	1.841858400E1	6.255234934E0	2.409445495E2	2.640999841E1
5.530000000E2	1.845195100E1	8.154815419E0	2.401740971E2	3.441629889E1
5.540000000E2	1.848531800E1	9.707549581E0	2.392251978E2	4.092395516E1
5.550000000E2	1.851868500E1	1.118972642E1	2.376897094E2	4.701954082E1
5.560000000E2	1.855205200E1	1.254870444E1	2.367342627E2	5.269388947E1
5.570000000E2	1.858541900E1	1.378544994E1	2.355242405E2	5.778688703E1
5.580000000E2	1.861878600E1	1.480776639E1	2.343903470E2	6.196259147E1
5.590000000E2	1.865215300E1	1.543271214E1	2.338273286E2	6.455042825E1
5.600000000E2	1.868552000E1	1.593035063E1	2.331763963E2	6.655560445E1
5.610000000E2	1.871888700E1	1.609256480E1	2.330149727E2	6.722356003E1
5.620000000E2	1.875225400E1	1.603592955E1	2.330130085E2	6.697356774E1
5.630000000E2	1.878562100E1	1.576018420E1	2.331705036E2	6.580562760E1
5.640000000E2	1.881898800E1	1.527580483E1	2.339054214E2	6.388312742E1
5.650000000E2	1.885235500E1	1.458181061E1	2.349671149E2	6.112470067E1
5.660000000E2	1.888572200E1	1.358489273E1	2.356843546E2	5.695226993E1
5.670000000E2	1.891908900E1	1.233751813E1	2.367270606E2	5.177725110E1
5.680000000E2	1.895245600E1	1.106993751E1	2.377691118E2	4.651890151E1
5.690000000E2	1.898582300E1	9.570772522E0	2.397212539E2	4.042004215E1
5.700000000E2	1.901919000E1	7.887424474E0	2.405822392E2	3.332972529E1
5.710000000E2	1.905255700E1	6.031042787E0	2.412706704E2	2.549074107E1
5.720000000E2	1.908592400E1	4.384937363E0	2.421329652E2	1.856708573E1
5.730000000E2	1.911929100E1	2.314856093E0	2.427308635E2	9.812117879E0
5.740000000E2	1.915265800E1	3.882714080E-1	2.427500296E2	1.645048542E0
5.750000000E2	1.918602500E1	-1.479915664E0	2.427711599E2	-6.272028511E0
5.760000000E2	1.921939200E1	-3.569886698E0	2.420351112E2	-1.509985126E1
5.770000000E2	1.925275900E1	-5.365395376E0	2.414755452E2	-2.267902208E1
5.780000000E2	1.928612600E1	-7.160960381E0	2.408326484E2	-3.025753816E1
5.790000000E2	1.931949300E1	-8.882936598E0	2.399423782E2	-3.750076697E1
5.800000000E2	1.935286000E1	-1.031813058E1	2.388952677E2	-4.349272487E1
5.810000000E2	1.938622700E1	-1.167188006E1	2.379341069E2	-4.915201448E1
5.820000000E2	1.941959400E1	-1.288268216E1	2.367281918E2	-5.414269377E1
5.830000000E2	1.945296100E1	-1.390828076E1	2.357781616E2	-5.838536043E1
5.840000000E2	1.948632800E1	-1.454247281E1	2.346752195E2	-6.087677163E1
5.850000000E2	1.951969500E1	-1.505287676E1	2.344082039E2	-6.304140719E1
5.860000000E2	1.955306200E1	-1.542032837E1	2.339797647E2	-6.453808719E1
5.870000000E2	1.958642900E1	-1.537218079E1	2.341477357E2	-6.437273515E1
5.880000000E2	1.961979600E1	-1.517202114E1	2.343209447E2	-6.354073702E1
5.890000000E2	1.965316300E1	-1.466618120E1	2.351699661E2	-6.154734617E1
5.900000000E2	1.968653000E1	-1.402754075E1	2.356909024E2	-5.888469026E1
5.910000000E2	1.971989700E1	-1.302129364E1	2.366402778E2	-5.472535435E1
5.920000000E2	1.975326400E1	-1.212646285E1	2.376690556E2	-5.106665776E1
5.930000000E2	1.978663100E1	-1.068927861E1	2.387994969E2	-4.507535459E1
5.940000000E2	1.981999800E1	-9.350980933E0	2.393440039E2	-3.941279128E1
5.950000000E2	1.985336500E1	-7.905624940E0	2.400584461E2	-3.333488365E1
5.960000000E2	1.988673200E1	-6.178349603E0	2.410320470E2	-2.609230958E1
5.970000000E2	1.992009900E1	-4.298071365E0	2.419275550E2	-1.818243469E1
5.980000000E2	1.995346600E1	-2.407499941E0	2.422404025E2	-1.018464584E1
5.990000000E2	1.998683300E1	-7.133134113E-1	2.426300333E2	-3.020819342E0
6.000000000E2	2.002020000E1	1.451153924E0	2.426187241E2	6.146219129E0
6.010000000E2	2.005356700E1	3.281046757E0	2.424296228E2	1.389794414E1
6.020000000E2	2.008693400E1	5.079373823E0	2.417392274E2	2.148693608E1
6.030000000E2	2.012030100E1	6.592413473E0	2.407890186E2	2.782793083E1
6.040000000E2	2.015366800E1	8.316406370E0	2.400126735E2	3.508425447E1
6.050000000E2	2.018703500E1	9.897546737E0	2.393150760E2	4.175660803E1
6.060000000E2	2.022040200E1	1.115508456E1	2.376050692E2	4.685353404E1
6.070000000E2	2.025376900E1	1.235411171E1	2.371450239E2	5.194063892E1
6.080000000E2	2.028713600E1	1.330346543E1	2.362591583E2	5.586438685E1
6.090000000E2	2.032050300E1	1.405723304E1	2.354500762E2	5.895417243E1
6.100000000E2	2.035387000E1	1.474394733E1	2.348056913E2	6.179265624E1
6.110000000E2	2.038723700E1	1.500606876E1	2.345642106E2	6.287792036E1
6.120000000E2	2.042060400E1	1.504076950E1	2.343148731E2	6.296321534E1
6.130000000E2	2.045397100E1	1.484056636E1	2.344749872E2	6.212859825E1
6.140000000E2	2.048733800E1	1.454381783E1	2.349658054E2	6.095803914E1
6.150000000E2	2.052070500E1	1.394729049E1	2.356967947E2	5.853555440E1
6.160000000E2	2.055407200E1	1.312613994E1	2.360026186E2	5.503304346E1
6.170000000E2	2.058743900E1	1.213439415E1	2.373044832E2	5.102269106E1
6.180000000E2	2.062080600E1	1.094219996E1	2.384324841E2	4.609700977E1
6.190000000E2	2.065417300E1	9.625348673E0	2.398065489E2	4.066937969E1
6.200000000E2	2.068754000E1	8.174271828E0	2.401747518E2	3.449962966E1
6.210000000E2	2.072090700E1	6.477463750E0	2.407017594E2	2.732860100E1
6.220000000E2	2.075427400E1	4.785498698E0	2.417294063E2	2.023697466E1
6.230000000E2	2.078764100E1	3.263972799E0	2.422623065E2	1.381592286E1
6.240000000E2	2.082100800E1	1.350980800E0	2.428654427E2	5.727601098E0
6.250000000E2	2.085437500E1	-4.968638325E-1	2.426372354E2	-2.104180969E0
6.260000000E2	2.088774200E1	-2.407499941E0	2.422404025E2	-1.018464584E1
6.270000000E2	2.092110900E1	-4.135893448E0	2.422661160E2	-1.751840756E1
6.280000000E2	2.095447600E1	-5.939335340E0	2.412065654E2	-2.509364993E1
6.290000000E2	2.098784300E1	-7.563534002E0	2.404028997E2	-3.192087967E1
6.300000000E2	2.102121000E1	-8.848362070E0	2.396582234E2	-3.730821837E1
6.310000000E2	2.105457700E1	-1.022009586E1	2.388192327E2	-4.305684270E1
6.320000000E2	2.108794400E1	-1.152474158E1	2.373880299E2	-4.840390247E1
6.330000000E2	2.112131100E1	-1.243603229E1	2.365646312E2	-5.216809193E1
6.340000000E2	2.115467800E1	-1.325989274E1	2.365365656E2	-5.574007469E1
6.350000000E2	2.118804500E1	-1.359629135E1	2.366240934E2	-5.722918045E1
6.360000000E2	2.122141200E1	-1.419935828E1	2.356850097E2	-5.963466711E1
6.370000000E2	2.125477900E1	-1.439930916E1	2.351791325E2	-6.038071551E1
6.380000000E2	2.128814600E1	-1.432294591E1	2.351817514E2	-6.004739246E1
6.390000000E2	2.132151300E1	-1.385547400E1	2.356967951E2	-5.813471341E1
6.400000000E2	2.135488000E1	-1.328962539E1	2.366311115E2	-5.589198501E1
6.410000000E2	2.138824700E1	-1.258194650E1	2.369880052E2	-5.289469657E1
6.420000000E2	2.142161400E1	-1.184541244E1	2.375122152E2	-4.981538686E1
6.430000000E2	2.145498100E1	-1.068927861E1	2.387994969E2	-4.507535459E1
6.440000000E2	2.148834800E1	-9.354027531E0	2.392606731E2	-3.941213654E1
6.450000000E2	2.152171500E1	-8.061840368E0	2.400532081E2	-3.400152974E1
6.460000000E2	2.155508200E1	-6.389746609E0	2.411915063E2	-2.701025744E1
6.470000000E2	2.158844900E1	-4.808287842E0	2.419105317E2	-2.034903448E1
6.480000000E2	2.162181600E1	-3.133516570E0	2.423828386E2	-1.326919348E1
6.490000000E2	2.165518300E1	-1.325734205E0	2.427035620E2	-5.616781044E0
6.500000000E2	2.168855000E1	3.680237880E-1	2.431389220E2	1.561757925E0
6.510000000E2	2.172191700E1	2.037974426E0	2.421028344E2	8.615077307E0
6.520000000E2	2.175528400E1	3.838459526E0	2.422620853E2	1.625437196E1
6.530000000E2	2.178865100E1	5.448886866E0	2.412236588E2	2.301002611E1
6.540000000E2	2.182201800E1	7.081662868E0	2.403844555E2	2.986334281E1
6.550000000E2	2.185538500E1	8.471607105E0	2.398351214E2	3.572210327E1
6.560000000E2	2.188875200E1	9.889322230E0	2.390881234E2	4.168164468E1
6.570000000E2	2.192211900E1	1.101963272E1	2.380333254E2	4.635364221E1
6.580000000E2	2.195548600E1	1.209272469E1	2.376722999E2	5.092096081E1
6.590000000E2	2.198885300E1	1.282939007E1	2.367034705E2	5.390540911E1
6.600000000E2	2.202222000E1	1.344858207E1	2.362276313E2	5.648907244E1
6.610000000E2	2.205558700E1	1.383461180E1	2.358432180E2	5.807973873E1
6.620000000E2	2.208895400E1	1.405028071E1	2.356517909E2	5.897429362E1
6.630000000E2	2.212232100E1	1.395961166E1	2.356486725E2	5.857740665E1
6.640000000E2	2.215568800E1	1.370416070E1	2.357393186E2	5.748518787E1
6.650000000E2	2.218905500E1	1.315283142E1	2.362174966E2	5.519918977E1
6.660000000E2	2.222242200E1	1.264160679E1	2.367964554E2	5.311085556E1
6.670000000E2	2.225578900E1	1.174485805E1	2.377598277E2	4.943185506E1
6.680000000E2	2.228915600E1	1.075322488E1	2.388193033E2	4.535518799E1
6.690000000E2	2.232252300E1	9.615139581E0	2.395756565E2	4.058630750E1
6.700000000E2	2.235589000E1	8.182885659E0	2.401234314E2	3.452910355E1
6.710000000E2	2.238925700E1	6.735113854E0	2.410680933E2	2.846878120E1
6.720000000E2	2.242262400E1	5.136198602E0	2.416104110E2	2.171702505E1
6.730000000E2	2.245599100E1	3.509822441E0	2.423503926E2	1.486448795E1
6.740000000E2	2.248935800E1	1.842872181E0	2.428903716E2	7.815066565E0
6.750000000E2	2.252272500E1	2.489218832E-1	2.433287617E2	1.057150024E0
6.760000000E2	2.255609200E1	-1.457022540E0	2.427804481E2	-6.175199274E0
6.770000000E2	2.258945900E1	-3.168675239E0	2.423266504E2	-1.341526816E1
6.780000000E2	2.262282600E1	-4.836163032E0	2.417751901E2	-2.045611395E1
6.790000000E2	2.265619300E1	-6.251517455E0	2.410338620E2	-2.640396137E1
6.800000000E2	2.268956000E1	-7.853932272E0	2.402862970E2	-3.314558274E1
6.810000000E2	2.272292700E1	-9.087141068E0	2.394519839E2	-3.829887661E1
6.820000000E2	2.275629400E1	-1.037356106E1	2.390122190E2	-4.375295411E1
6.830000000E2	2.278966100E1	-1.116143698E1	2.377966109E2	-4.691869471E1
6.840000000E2	2.282302800E1	-1.202163865E1	2.370739931E2	-5.048522028E1
6.850000000E2	2.285639500E1	-1.268831801E1	2.365560556E2	-5.325953111E1
6.860000000E2	2.288976200E1	-1.311268465E1	2.367396867E2	-5.514630343E1
6.870000000E2	2.292312900E1	-1.300362242E1	2.366443630E2	-5.464941511E1
6.880000000E2	2.295649600E1	-1.328790019E1	2.364365643E2	-5.583851684E1
6.890000000E2	2.298986300E1	-1.311781358E1	2.366404650E2	-5.514552383E1
6.900000000E2	2.302323000E1	-1.274705569E1	2.367521603E2	-5.355875553E1
6.910000000E2	2.305659700E1	-1.205814967E1	2.372708774E2	-5.068522297E1
6.920000000E2	2.308996400E1	-1.127662695E1	2.377927129E2	-4.741480343E1
6.930000000E2	2.312333100E1	-1.033951696E1	2.387161130E2	-4.355217182E1
6.940000000E2	2.315669800E1	-9.210136751E0	2.392496424E2	-3.879342613E1
6.950000000E2	2.319006500E1	-7.976252591E0	2.400839555E2	-3.364013226E1
6.960000000E2	2.322343200E1	-6.647778393E0	2.410206088E2	-2.809073101E1
6.970000000E2	2.325679900E1	-5.091158920E0	2.418658363E2	-2.154833273E1
6.980000000E2	2.329016600E1	-3.494918032E0	2.424149577E2	-1.480515216E1
6.990000000E2	2.332353300E1	-1.830337914E0	2.429664180E2	-7.764306369E0
7.000000000E2	2.335690000E1	-3.591846039E-1	2.428084801E2	-1.522175124E0
7.010000000E2	2.339026700E1	1.450501420E0	2.427020548E2	6.145564387E0
7.020000000E2	2.342363400E1	3.045532676E0	2.424217659E2	1.289797501E1
7.030000000E2	2.345700100E1	4.476367785E0	2.418862475E2	1.893647743E1
7.040000000E2	2.349036800E1	6.013675426E0	2.410439257E2	2.539290715E1
7.050000000E2	2.352373500E1	7.340630869E0	2.402938093E2	3.095556159E1
7.060000000E2	2.355710200E1	8.676229888E0	2.399413595E2	3.661431936E1
7.070000000E2	2.359046900E1	9.885119556E0	2.391873451E2	4.168086508E1
7.080000000E2	2.362383600E1	1.092756001E1	2.385270953E2	4.605207899E1
7.090000000E2	2.365720300E1	1.164020764E1	2.375574862E2	4.893730554E1
7.100000000E2	2.369057000E1	1.230103779E1	2.371824280E2	5.171863276E1
7.110000000E2	2.372393700E1	1.278379694E1	2.367019113E2	5.370696562E1
7.120000000E2	2.375730400E1	1.295415060E1	2.365089250E2	5.440307703E1
7.130000000E2	2.379067100E1	1.294872210E1	2.366081467E2	5.440229743E1
7.140000000E2	2.382403800E1	1.282939007E1	2.367034705E2	5.390540911E1
7.150000000E2	2.385740500E1	1.251694705E1	2.369910009E2	5.261318765E1
7.160000000E2	2.389077200E1	1.195063956E1	2.377668441E2	5.032485075E1
7.170000000E2	2.392413900E1	1.109792592E1	2.378372207E2	4.665286664E1
7.180000000E2	2.395750600E1	1.034953327E1	2.391037154E2	4.366607955E1
7.190000000E2	2.399087300E1	9.219112059E0	2.396616251E2	3.889875826E1
7.200000000E2	2.402424000E1	8.152703344E0	2.403210953E2	3.442832261E1
7.210000000E2	2.405760700E1	6.677018656E0	2.406688675E2	2.817423437E1
7.220000000E2	2.409097400E1	5.390270347E0	2.417182084E2	2.280768463E1
7.230000000E2	2.412434100E1	3.978526306E0	2.422667629E2	1.684970242E1
7.240000000E2	2.415770800E1	2.318124400E0	2.422114113E2	9.804958630E0
7.250000000E2	2.419107500E1	8.803150770E-1	2.426830673E2	3.728972313E0
7.260000000E2	2.422444200E1	-8.312431773E-1	2.427094356E2	-3.521458651E0
7.270000000E2	2.425780900E1	-2.368136056E0	2.422417120E2	-1.001798431E1
7.280000000E2	2.429117600E1	-3.890744914E0	2.425009263E2	-1.649270140E1
7.290000000E2	2.432454300E1	-5.303099037E0	2.417595981E2	-2.244054882E1
7.300000000E2	2.435791000E1	-6.722765170E0	2.408198265E2	-2.838683704E1
7.310000000E2	2.439127700E1	-7.926698298E0	2.401847365E2	-3.344246837E1
7.320000000E2	2.442464400E1	-9.146032167E0	2.397473103E2	-3.859888064E1
7.330000000E2	2.445801100E1	-9.989058605E0	2.388270287E2	-4.206462527E1
7.340000000E2	2.449137800E1	-1.081309929E1	2.384028557E2	-4.553426789E1
7.350000000E2	2.452474500E1	-1.166760588E1	2.377794597E2	-4.910157307E1
7.360000000E2	2.455811200E1	-1.193867005E1	2.373739971E2	-5.018989385E1
7.370000000E2	2.459147900E1	-1.227416599E1	2.370654175E2	-5.157665946E1
7.380000000E2	2.462484600E1	-1.238395437E1	2.371607413E2	-5.207354778E1
7.390000000E2	2.465821300E1	-1.218627022E1	2.374646433E2	-5.128211263E1
7.400000000E2	2.469158000E1	-1.187880583E1	2.376732216E2	-4.999378916E1
7.410000000E2	2.472494700E1	-1.143327943E1	2.378864774E2	-4.811013523E1
7.420000000E2	2.475831400E1	-1.068120242E1	2.388036407E2	-4.504127757E1
7.430000000E2	2.479168100E1	-1.000050845E1	2.391239143E2	-4.216618581E1
7.440000000E2	2.482504800E1	-8.854420738E0	2.401535525E2	-3.741133811E1
7.450000000E2	2.485841500E1	-7.754980889E0	2.404878589E2	-3.275025496E1
7.460000000E2	2.489178200E1	-6.598679966E0	2.411213897E2	-2.789306712E1
7.470000000E2	2.492514900E1	-5.180629159E0	2.420611614E2	-2.194677890E1
7.480000000E2	2.495851600E1	-3.823449487E0	2.423048216E2	-1.619347697E1
7.490000000E2	2.499188300E1	-2.372652278E0	2.423531567E2	-1.004172888E1
7.500000000E2	2.502525000E1	-9.432384469E-1	2.422022688E2	-3.987643321E0
7.510000000E2	2.505861700E1	5.336804626E-1	2.426482705E2	2.260208125E0
7.520000000E2	2.509198400E1	2.127528043E0	2.425028398E2	9.008845884E0
7.530000000E2	2.512535100E1	3.509822441E0	2.423503926E2	1.486448795E1
7.540000000E2	2.515871800E1	5.068470855E0	2.415088505E2	2.142013942E1
7.550000000E2	2.519208500E1	6.398393663E0	2.414540659E2	2.707655840E1
7.560000000E2	2.522545200E1	7.771825870E0	2.406062870E2	3.283843592E1
7.570000000E2	2.525881900E1	8.780555687E0	2.402429227E2	3.710808928E1
7.580000000E2	2.529218600E1	9.657100997E0	2.396764375E2	4.078397139E1
7.590000000E2	2.532555300E1	1.046354398E1	2.386107250E2	4.406686452E1
7.600000000E2	2.535892000E1	1.118103804E1	2.375418942E2	4.695287067E1
7.610000000E2	2.539228700E1	1.160749235E1	2.377551501E2	4.883652460E1
7.620000000E2	2.542565400E1	1.188708102E1	2.376652836E2	5.002796512E1
7.630000000E2	2.545902100E1	1.202926854E1	2.375707394E2	5.062407518E1
7.640000000E2	2.549238800E1	1.179557977E1	2.376621652E2	4.963107815E1
7.650000000E2	2.552575500E1	1.165820900E1	2.376574876E2	4.903574769E1
7.660000000E2	2.555912200E1	1.113032257E1	2.376395568E2	4.675364758E1
7.670000000E2	2.559248900E1	1.052362812E1	2.388115073E2	4.436297055E1
7.680000000E2	2.562585600E1	9.811824374E0	2.392842281E2	4.138242025E1
7.690000000E2	2.565922300E1	8.938072448E0	2.397514916E2	3.770731774E1
7.700000000E2	2.569259000E1	7.914206142E0	2.405117428E2	3.343454598E1
7.710000000E2	2.572595700E1	6.694462425E0	2.408680906E2	2.827189692E1
7.720000000E2	2.575932400E1	5.467385724E0	2.414228819E2	2.310768866E1
7.730000000E2	2.579269100E1	4.075568757E0	2.420714378E2	1.724814859E1
7.740000000E2	2.582605800E1	2.642190229E0	2.425199910E2	1.119172424E1
7.750000000E2	2.585942500E1	1.307922363E0	2.424755538E2	5.536084860E0
7.760000000E2	2.589279200E1	-3.395587321E-1	2.428924657E2	-1.439499104E0
7.770000000E2	2.592615900E1	-1.596981927E0	2.428749922E2	-6.771309334E0
7.780000000E2	2.595952600E1	-2.984566730E0	2.420352219E2	-1.261915541E1
7.790000000E2	2.599289300E1	-4.370245347E0	2.416915604E2	-1.847089948E1
7.800000000E2	2.602626000E1	-5.678318560E0	2.416479028E2	-2.402731712E1
7.810000000E2	2.605962700E1	-7.004946150E0	2.407112496E2	-2.957671837E1
7.820000000E2	2.609299400E1	-7.979325366E0	2.399847338E2	-3.363935266E1
7.830000000E2	2.612636100E1	-8.838104320E0	2.399558886E2	-3.731055717E1
7.840000000E2	2.615972800E1	-9.777055077E0	2.389332668E2	-4.117240917E1
7.850000000E2	2.619309500E1	-1.043994009E1	2.385145511E2	-4.394749960E1
